idx,license,mapping_type,map_name
6588814,MIT,spdx_id,MapFuzzyMatch
1608082,BSD-1-Clause,spdx_id,MapFuzzyMatch
6392214,MIT,spdx_id,MapFuzzyMatch
3836315,MIT,spdx_id,MapFuzzyMatch
3180957,MIT,spdx_id,MapFuzzyMatch
4426142,ISO-permission,spdx_id,MapFuzzyMatch
7440798,MIT,spdx_id,MapFuzzyMatch
7309737,MIT,spdx_id,MapFuzzyMatch
2722218,MIT,spdx_id,MapFuzzyMatch
3901868,MIT,spdx_id,MapFuzzyMatch
3508660,TGPPL-1.0,spdx_id,MapFuzzyMatch
3639741,MIT,spdx_id,MapFuzzyMatch
35262,copyleft-next-0.3.0,spdx_id,MapFuzzyMatch
6392253,MIT,spdx_id,MapFuzzyMatch
231873,LGPL-2.1,spdx_id,MapFuzzyMatch
2132422,MIT,spdx_id,MapFuzzyMatch
4884941,MIT,spdx_id,MapFuzzyMatch
3967444,MIT,spdx_id,MapFuzzyMatch
1346010,copyleft-next-0.3.0,spdx_id,MapFuzzyMatch
428509,LGPL-3.0,spdx_id,MapFuzzyMatch
7375330,MIT,spdx_id,MapFuzzyMatch
3508708,LGPL-2.1,spdx_id,MapFuzzyMatch
4098535,MIT,spdx_id,MapFuzzyMatch
5212647,GPL-3.0-or-later,spdx_id,MapFuzzyMatch
35307,CECILL-1.1,spdx_id,MapFuzzyMatch
4622849,SMAIL-GPL,spdx_id,MapFuzzyMatch
2394627,MIT,spdx_id,MapFuzzyMatch
1804804,MIT,spdx_id,MapFuzzyMatch
1346053,0BSD,spdx_id,MapFuzzyMatch
4426246,ISO-permission,spdx_id,MapFuzzyMatch
5147156,copyleft-next-0.3.0,spdx_id,MapFuzzyMatch
4885014,Apache-1.0,spdx_id,MapFuzzyMatch
4885016,MIT,spdx_id,MapFuzzyMatch
2198052,LGPL-3.0,spdx_id,MapFuzzyMatch
1018406,MIT,spdx_id,MapFuzzyMatch
2918948,GPL-3.0,spdx_id,MapFuzzyMatch
166440,ISO-permission,spdx_id,MapFuzzyMatch
3967529,MIT,spdx_id,MapFuzzyMatch
1608234,MIT,spdx_id,MapFuzzyMatch
7637543,ISO-permission,spdx_id,MapFuzzyMatch
1673778,Artistic-1.0,spdx_id,MapFuzzyMatch
2722357,MIT,spdx_id,MapFuzzyMatch
166470,GPL-1.0,spdx_id,MapFuzzyMatch
5999174,AGPL-3.0,spdx_id,MapFuzzyMatch
6457929,copyleft-next-0.3.0,spdx_id,MapFuzzyMatch
2591312,Apache-2.0,spdx_id,MapFuzzyMatch
4622932,SMAIL-GPL,spdx_id,MapFuzzyMatch
3377752,BSD-1-Clause,spdx_id,MapFuzzyMatch
1149542,MIT,spdx_id,MapFuzzyMatch
756328,MIT,spdx_id,MapFuzzyMatch
1018472,BSD-3-Clause,spdx_id,MapExactID
7047803,MIT,spdx_id,MapFuzzyMatch
7441026,MIT,spdx_id,MapFuzzyMatch
3902086,MIT,spdx_id,MapFuzzyMatch
5802632,MIT,spdx_id,MapFuzzyMatch
3508877,MIT,spdx_id,MapFuzzyMatch
6523533,MIT,spdx_id,MapFuzzyMatch
4426391,ISO-permission,spdx_id,MapFuzzyMatch
1018522,BSD-3-Clause,spdx_id,MapFuzzyMatch
756379,ISO-permission,spdx_id,MapFuzzyMatch
2919066,MIT,spdx_id,MapFuzzyMatch
4229787,MIT,spdx_id,MapFuzzyMatch
6982304,MIT,spdx_id,MapFuzzyMatch
3639971,MIT,spdx_id,MapFuzzyMatch
2525870,MIT,spdx_id,MapFuzzyMatch
5802674,MIT,spdx_id,MapFuzzyMatch
1673913,GPL-1.0,spdx_id,MapFuzzyMatch
4229821,ISO-permission,spdx_id,MapFuzzyMatch
3967680,MIT,spdx_id,MapFuzzyMatch
4688577,GPL-3.0,spdx_id,MapFuzzyMatch
3050184,MIT,spdx_id,MapFuzzyMatch
4229833,Apache-1.0,spdx_id,MapFuzzyMatch
6064844,AGPL-3.0,spdx_id,MapFuzzyMatch
4098768,MIT,spdx_id,MapFuzzyMatch
1739474,Apache-2.0,spdx_id,MapFuzzyMatch
35541,SMAIL-GPL,spdx_id,MapFuzzyMatch
6523612,MIT,spdx_id,MapFuzzyMatch
35549,WTFPL,spdx_id,MapFuzzyMatch
3967717,Apache-1.0,spdx_id,MapFuzzyMatch
4557542,MIT,spdx_id,MapFuzzyMatch
3050222,MIT,spdx_id,MapFuzzyMatch
2394863,MIT,spdx_id,MapFuzzyMatch
297712,MIT,spdx_id,MapFuzzyMatch
2394869,MIT,spdx_id,MapFuzzyMatch
1608439,MIT,spdx_id,MapFuzzyMatch
2394871,MIT,spdx_id,MapFuzzyMatch
1149689,MIT,spdx_id,MapFuzzyMatch
2853632,WTFPL,spdx_id,MapFuzzyMatch
3771137,MIT,spdx_id,MapFuzzyMatch
101122,MIT,spdx_id,MapFuzzyMatch
2394884,MIT,spdx_id,MapFuzzyMatch
166664,AGPL-3.0,spdx_id,MapExactID
2722574,BUSL-1.1,spdx_id,MapFuzzyMatch
428821,GPL-2.0,spdx_id,MapFuzzyMatch
6982433,MIT,spdx_id,MapFuzzyMatch
101158,Beerware,spdx_id,MapFuzzyMatch
3967784,MIT,spdx_id,MapFuzzyMatch
7310120,MIT,spdx_id,MapFuzzyMatch
3443508,MPL-2.0,spdx_id,MapFuzzyMatch
4164413,MIT,spdx_id,MapFuzzyMatch
1805126,ISO-permission,spdx_id,MapFuzzyMatch
953171,Apache-1.0,spdx_id,MapFuzzyMatch
5409621,MPL-2.0,spdx_id,MapFuzzyMatch
2263894,MIT,spdx_id,MapFuzzyMatch
35673,MIT,spdx_id,MapFuzzyMatch
1674083,MIT,spdx_id,MapFuzzyMatch
7572326,ISO-permission,spdx_id,MapFuzzyMatch
4623208,MIT,spdx_id,MapFuzzyMatch
1674091,MIT,spdx_id,MapFuzzyMatch
232305,MIT,spdx_id,MapFuzzyMatch
101234,MIT,spdx_id,MapFuzzyMatch
2067313,X11-no-permit-persons,spdx_id,MapFuzzyMatch
1411957,MIT,spdx_id,MapFuzzyMatch
101245,MIT,spdx_id,MapFuzzyMatch
1674113,MIT,spdx_id,MapFuzzyMatch
2526085,EPL-1.0,spdx_id,MapFuzzyMatch
7310223,MIT,spdx_id,MapFuzzyMatch
4426643,ISO-permission,spdx_id,MapFuzzyMatch
2722708,MIT,spdx_id,MapFuzzyMatch
4230046,GPL-3.0,spdx_id,MapFuzzyMatch
2067361,MIT,spdx_id,MapFuzzyMatch
3967914,MIT,spdx_id,MapFuzzyMatch
2001838,BSD-1-Clause,spdx_id,MapFuzzyMatch
166836,MIT,spdx_id,MapFuzzyMatch
560053,MIT,spdx_id,MapFuzzyMatch
2198466,MIT,spdx_id,MapFuzzyMatch
2067406,MIT,spdx_id,MapFuzzyMatch
5999569,MIT,spdx_id,MapFuzzyMatch
4426706,ISO-permission,spdx_id,MapFuzzyMatch
2001880,BSD-1-Clause,spdx_id,MapFuzzyMatch
3967960,MIT,spdx_id,MapFuzzyMatch
2329564,BSD-1-Clause,spdx_id,MapFuzzyMatch
5540832,NCSA,spdx_id,MapFuzzyMatch
1608676,Apache-2.0,spdx_id,MapFuzzyMatch
560104,AGPL-3.0,spdx_id,MapFuzzyMatch
1543145,LGPL-2.1,spdx_id,MapFuzzyMatch
166893,MIT,spdx_id,MapFuzzyMatch
2067440,MIT,spdx_id,MapFuzzyMatch
297975,AGPL-3.0,spdx_id,MapFuzzyMatch
7310327,BSD-1-Clause,spdx_id,MapFuzzyMatch
297978,CC-BY-4.0,spdx_id,MapFuzzyMatch
756730,BSD-1-Clause,spdx_id,MapFuzzyMatch
2395131,Apache-1.0,spdx_id,MapFuzzyMatch
1412096,Apache-2.0,spdx_id,MapFuzzyMatch
7179264,BSD-1-Clause,spdx_id,MapFuzzyMatch
4426756,ISO-permission,spdx_id,MapFuzzyMatch
6392836,ANTLR-PD,spdx_id,MapFuzzyMatch
363527,GPL-3.0,spdx_id,MapExactID
756743,BSD-3-Clause,spdx_id,MapFuzzyMatch
3181581,MIT,spdx_id,MapFuzzyMatch
3181587,MIT,spdx_id,MapFuzzyMatch
2198556,ISO-permission,spdx_id,MapFuzzyMatch
4426783,ISO-permission,spdx_id,MapFuzzyMatch
756769,MIT,spdx_id,MapFuzzyMatch
2198562,MIT,spdx_id,MapFuzzyMatch
7048228,MIT,spdx_id,MapFuzzyMatch
1412157,MIT,spdx_id,MapFuzzyMatch
166976,BSD-3-Clause-No-Nuclear-License,spdx_id,MapFuzzyMatch
2133058,MIT,spdx_id,MapFuzzyMatch
4623426,BSD-Source-Code,spdx_id,MapFuzzyMatch
4230212,MIT,spdx_id,MapFuzzyMatch
3968104,MIT,spdx_id,MapFuzzyMatch
691308,MIT,spdx_id,MapFuzzyMatch
2526317,ANTLR-PD,spdx_id,MapFuzzyMatch
4099190,ISO-permission,spdx_id,MapFuzzyMatch
6982774,MIT,spdx_id,MapFuzzyMatch
7048322,MIT,spdx_id,MapFuzzyMatch
1412231,MIT,spdx_id,MapExactID
2919560,Apache-1.0,spdx_id,MapFuzzyMatch
1346702,MIT,spdx_id,MapFuzzyMatch
2198674,MIT,spdx_id,MapFuzzyMatch
7376020,MIT,spdx_id,MapFuzzyMatch
7441556,GPL-3.0,spdx_id,MapFuzzyMatch
4426902,ISO-permission,spdx_id,MapFuzzyMatch
7310486,MIT,spdx_id,MapFuzzyMatch
7310487,MIT,spdx_id,MapFuzzyMatch
2002075,Apache-1.0,spdx_id,MapFuzzyMatch
6458534,ISO-permission,spdx_id,MapFuzzyMatch
4492458,MIT,spdx_id,MapFuzzyMatch
2657466,MIT,spdx_id,MapFuzzyMatch
2067644,MIT,spdx_id,MapFuzzyMatch
4426942,ISO-permission,spdx_id,MapFuzzyMatch
2133183,MIT,spdx_id,MapFuzzyMatch
4426943,ISO-permission,spdx_id,MapFuzzyMatch
429254,MIT,spdx_id,MapFuzzyMatch
3050695,ISO-permission,spdx_id,MapFuzzyMatch
363723,BSD-1-Clause,spdx_id,MapFuzzyMatch
2395340,GPL-1.0,spdx_id,MapFuzzyMatch
5541072,MIT,spdx_id,MapFuzzyMatch
5541089,MIT,spdx_id,MapFuzzyMatch
6261986,MIT,spdx_id,MapFuzzyMatch
2002150,MIT,spdx_id,MapFuzzyMatch
2329832,Apache-1.0,spdx_id,MapFuzzyMatch
6524140,Apache-1.0,spdx_id,MapFuzzyMatch
6327542,BSD-3-Clause,spdx_id,MapFuzzyMatch
5475577,Apache-1.0,spdx_id,MapFuzzyMatch
5934331,GPL-3.0,spdx_id,MapFuzzyMatch
3050748,MIT,spdx_id,MapFuzzyMatch
101632,SSPL-1.0,spdx_id,MapFuzzyMatch
2919680,MIT,spdx_id,MapFuzzyMatch
3443974,ISO-permission,spdx_id,MapFuzzyMatch
167179,MIT,spdx_id,MapFuzzyMatch
2067723,Apache-1.0,spdx_id,MapFuzzyMatch
2133278,MIT,spdx_id,MapFuzzyMatch
2329890,MIT,spdx_id,MapFuzzyMatch
36132,LGPL-2.1,spdx_id,MapExactID
4427047,ISO-permission,spdx_id,MapFuzzyMatch
7638319,MIT,spdx_id,MapFuzzyMatch
4230450,MIT,spdx_id,MapFuzzyMatch
7441723,MIT,spdx_id,MapFuzzyMatch
1674559,Intel,spdx_id,MapFuzzyMatch
5475655,MIT,spdx_id,MapFuzzyMatch
6655303,Apache-1.0,spdx_id,MapFuzzyMatch
3181897,ISO-permission,spdx_id,MapFuzzyMatch
2461004,AGPL-3.0-only,spdx_id,MapExactMatch
5410126,MIT,spdx_id,MapFuzzyMatch
363856,Beerware,spdx_id,MapFuzzyMatch
4427096,ISO-permission,spdx_id,MapFuzzyMatch
6524254,MIT,spdx_id,MapFuzzyMatch
6524256,CC0-1.0,spdx_id,MapFuzzyMatch
36201,MIT,spdx_id,MapFuzzyMatch
2198889,AGPL-3.0,spdx_id,MapFuzzyMatch
4885868,MIT,spdx_id,MapFuzzyMatch
3837297,ISC,spdx_id,MapFuzzyMatch
101747,GPL-3.0,spdx_id,MapFuzzyMatch
6262139,MIT,spdx_id,MapFuzzyMatch
2461058,MIT,spdx_id,MapFuzzyMatch
7114117,MIT,spdx_id,MapFuzzyMatch
6327686,MIT,spdx_id,MapFuzzyMatch
3050887,MIT,spdx_id,MapFuzzyMatch
6393226,EFL-2.0,spdx_id,MapExactID
232848,MIT,spdx_id,MapFuzzyMatch
2264473,MIT,spdx_id,MapFuzzyMatch
4165022,CC-BY-4.0,spdx_id,MapFuzzyMatch
7048611,copyleft-next-0.3.0,spdx_id,MapFuzzyMatch
2198962,MIT,spdx_id,MapFuzzyMatch
2067894,GFDL-1.1,spdx_id,MapFuzzyMatch
6458809,MIT,spdx_id,MapFuzzyMatch
3968443,MIT,spdx_id,MapFuzzyMatch
822716,AGPL-1.0,spdx_id,MapFuzzyMatch
2723260,MIT,spdx_id,MapFuzzyMatch
2919874,Apache-1.0,spdx_id,MapFuzzyMatch
7638478,MIT,spdx_id,MapFuzzyMatch
3050960,MIT,spdx_id,MapFuzzyMatch
5934544,BSD-1-Clause,spdx_id,MapFuzzyMatch
6000080,MIT,spdx_id,MapFuzzyMatch
6000083,Apache-1.0,spdx_id,MapFuzzyMatch
2657750,MIT,spdx_id,MapFuzzyMatch
3182041,BSD-4.3RENO,spdx_id,MapFuzzyMatch
3182054,MIT,spdx_id,MapFuzzyMatch
7638512,MulanPSL-2.0,spdx_id,MapFuzzyMatch
2919927,MIT,spdx_id,MapFuzzyMatch
7310845,CECILL-1.0,spdx_id,MapFuzzyMatch
6983166,MIT,spdx_id,MapFuzzyMatch
7310848,CECILL-1.0,spdx_id,MapFuzzyMatch
5934595,MIT,spdx_id,MapFuzzyMatch
1150474,MIT,spdx_id,MapFuzzyMatch
3444239,MIT,spdx_id,MapFuzzyMatch
7114260,MIT,spdx_id,MapFuzzyMatch
1019435,MIT,spdx_id,MapFuzzyMatch
7179824,MIT,spdx_id,MapFuzzyMatch
298545,MIT,spdx_id,MapFuzzyMatch
298547,MIT,spdx_id,MapFuzzyMatch
1412662,Apache-1.0,spdx_id,MapFuzzyMatch
1740343,MIT,spdx_id,MapFuzzyMatch
2264630,MIT,spdx_id,MapFuzzyMatch
5803577,MIT,spdx_id,MapFuzzyMatch
5475900,Apache-1.0,spdx_id,MapFuzzyMatch
6327873,MIT,spdx_id,MapFuzzyMatch
6065737,BSD-1-Clause,spdx_id,MapFuzzyMatch
3509836,MIT,spdx_id,MapFuzzyMatch
1740381,MIT,spdx_id,MapFuzzyMatch
2461279,ISO-permission,spdx_id,MapFuzzyMatch
4099681,MIT,spdx_id,MapFuzzyMatch
6983269,copyleft-next-0.3.0,spdx_id,MapFuzzyMatch
101990,BSD-1-Clause,spdx_id,MapFuzzyMatch
2592361,MIT,spdx_id,MapFuzzyMatch
1150579,ISO-permission,spdx_id,MapFuzzyMatch
7114363,ISO-permission,spdx_id,MapFuzzyMatch
1019521,ISO-permission,spdx_id,MapFuzzyMatch
2330243,ANTLR-PD,spdx_id,MapFuzzyMatch
7310985,Apache-1.0,spdx_id,MapFuzzyMatch
3837580,MIT,spdx_id,MapFuzzyMatch
4624019,MIT,spdx_id,MapFuzzyMatch
2592404,GPL-2.0-or-later,spdx_id,MapFuzzyMatch
4886166,MIT,spdx_id,MapFuzzyMatch
1150626,CC-BY-NC-SA-1.0,spdx_id,MapFuzzyMatch
7114405,MIT,spdx_id,MapFuzzyMatch
691881,Apache-1.0,spdx_id,MapFuzzyMatch
2526891,MIT,spdx_id,MapFuzzyMatch
3837627,MIT,spdx_id,MapFuzzyMatch
1674961,ISO-permission,spdx_id,MapFuzzyMatch
2723538,LGPL-2.1-or-later,spdx_id,MapExactID
1543895,MIT,spdx_id,MapFuzzyMatch
2658034,MIT,spdx_id,MapFuzzyMatch
6262515,MIT,spdx_id,MapFuzzyMatch
2723576,ISC,spdx_id,MapFuzzyMatch
7442170,ISO-permission,spdx_id,MapFuzzyMatch
560895,MIT,spdx_id,MapFuzzyMatch
2461439,MIT,spdx_id,MapFuzzyMatch
2920209,MIT,spdx_id,MapFuzzyMatch
6590238,Apache-1.0,spdx_id,MapFuzzyMatch
2199329,ISO-permission,spdx_id,MapFuzzyMatch
102179,GPL-3.0,spdx_id,MapFuzzyMatch
2264867,MIT,spdx_id,MapFuzzyMatch
2723623,MIT,spdx_id,MapFuzzyMatch
4034349,BitTorrent-1.0,spdx_id,MapFuzzyMatch
102190,BSD-3-Clause,spdx_id,MapFuzzyMatch
102198,GPL-1.0,spdx_id,MapFuzzyMatch
4427575,MIT,spdx_id,MapFuzzyMatch
6131517,MIT,spdx_id,MapFuzzyMatch
3968831,MIT,spdx_id,MapFuzzyMatch
5410632,MIT,spdx_id,MapFuzzyMatch
3051341,BSD-3-Clause-No-Nuclear-License,spdx_id,MapFuzzyMatch
2133839,ISO-permission,spdx_id,MapFuzzyMatch
5934939,LGPL-3.0,spdx_id,MapExactID
7311198,MIT,spdx_id,MapFuzzyMatch
3051363,ISO-permission,spdx_id,MapFuzzyMatch
2068331,MIT,spdx_id,MapFuzzyMatch
3641207,GPL-3.0,spdx_id,MapFuzzyMatch
3903351,MIT,spdx_id,MapFuzzyMatch
4231032,MIT,spdx_id,MapFuzzyMatch
5803899,MIT,spdx_id,MapFuzzyMatch
3379077,LiLiQ-P-1.1,spdx_id,MapFuzzyMatch
233352,AGPL-3.0,spdx_id,MapFuzzyMatch
2133897,BSD-1-Clause,spdx_id,MapFuzzyMatch
823179,Apache-1.0,spdx_id,MapFuzzyMatch
5410706,MIT,spdx_id,MapFuzzyMatch
6459290,ISO-permission,spdx_id,MapFuzzyMatch
2133931,BSD-1-Clause,spdx_id,MapFuzzyMatch
823212,Apache-1.0,spdx_id,MapFuzzyMatch
3837869,GD,spdx_id,MapExactMatch
2133941,BSD-1-Clause,spdx_id,MapFuzzyMatch
233398,AGPL-3.0-or-later,spdx_id,MapFuzzyMatch
102331,ISO-permission,spdx_id,MapFuzzyMatch
233404,AGPL-1.0,spdx_id,MapFuzzyMatch
3510211,MIT,spdx_id,MapFuzzyMatch
2133963,Apache-2.0,spdx_id,MapExactMatch
2133969,Apache-1.0,spdx_id,MapFuzzyMatch
3968979,ISO-permission,spdx_id,MapFuzzyMatch
2658264,BSD-1-Clause,spdx_id,MapFuzzyMatch
6131683,BSD-1-Clause,spdx_id,MapFuzzyMatch
6262758,MIT,spdx_id,MapFuzzyMatch
5476327,ISO-permission,spdx_id,MapFuzzyMatch
6066152,GPL-2.0,spdx_id,MapFuzzyMatch
7573481,MIT,spdx_id,MapFuzzyMatch
1675242,MIT,spdx_id,MapFuzzyMatch
6262781,MIT,spdx_id,MapFuzzyMatch
3051523,Apache-2.0,spdx_id,MapFuzzyMatch
4034564,MIT,spdx_id,MapFuzzyMatch
3444745,MIT,spdx_id,MapFuzzyMatch
2068494,GPL-3.0-only,spdx_id,MapExactMatch
3837968,MIT,spdx_id,MapFuzzyMatch
1150997,BSD-3-Clause,spdx_id,MapFuzzyMatch
5541911,AGPL,license_family,MapLicenseFamily
7639068,MIT,spdx_id,MapFuzzyMatch
4231200,X11-no-permit-persons,spdx_id,MapFuzzyMatch
2265125,MIT,spdx_id,MapFuzzyMatch
5410861,MIT,spdx_id,MapFuzzyMatch
3838002,BSD-1-Clause,spdx_id,MapFuzzyMatch
3117107,MIT,spdx_id,MapFuzzyMatch
2592820,MIT,spdx_id,MapFuzzyMatch
692284,MIT,spdx_id,MapFuzzyMatch
2854972,MIT,spdx_id,MapFuzzyMatch
7442493,CECILL-C,spdx_id,MapFuzzyMatch
5410889,MIT,spdx_id,MapFuzzyMatch
5476427,MIT,spdx_id,MapFuzzyMatch
7639119,MIT,spdx_id,MapFuzzyMatch
2330704,EPICS,spdx_id,MapExactMatch
7639122,MIT,spdx_id,MapFuzzyMatch
5804115,ISO-permission,spdx_id,MapFuzzyMatch
5476445,ISO-permission,spdx_id,MapFuzzyMatch
233582,AGPL-3.0,spdx_id,MapFuzzyMatch
823411,MIT,spdx_id,MapFuzzyMatch
2003059,MIT,spdx_id,MapFuzzyMatch
2265203,GPL-3.0,spdx_id,MapFuzzyMatch
3510388,MIT,spdx_id,MapFuzzyMatch
4231285,ISO-permission,spdx_id,MapFuzzyMatch
4886650,MIT,spdx_id,MapFuzzyMatch
6328444,MIT,spdx_id,MapFuzzyMatch
5476480,MIT,spdx_id,MapFuzzyMatch
3772546,BSD-3-Clause,spdx_id,MapFuzzyMatch
1806467,MIT,spdx_id,MapFuzzyMatch
5673095,MIT,spdx_id,MapFuzzyMatch
2068619,ISO-permission,spdx_id,MapFuzzyMatch
168080,EPL-2.0,spdx_id,MapExactID
37017,,unknown,MapNA
2330779,MIT,spdx_id,MapFuzzyMatch
3510441,MIT,spdx_id,MapFuzzyMatch
3051693,MIT,spdx_id,MapFuzzyMatch
4100274,BSD-1-Clause,spdx_id,MapFuzzyMatch
3379384,MIT,spdx_id,MapFuzzyMatch
1347773,BSD-1-Clause,spdx_id,MapFuzzyMatch
1806528,Apache-1.0,spdx_id,MapFuzzyMatch
3903683,ISO-permission,spdx_id,MapFuzzyMatch
6328514,MIT,spdx_id,MapFuzzyMatch
2330823,MIT,spdx_id,MapFuzzyMatch
4886728,CC-BY-SA,license_family,MapLicenseFamily
5607625,MIT,spdx_id,MapFuzzyMatch
3707087,BSD-3-Clause,spdx_id,MapExactID
5738711,MIT,spdx_id,MapFuzzyMatch
2592984,BSD-3-Clause,spdx_id,MapFuzzyMatch
7114971,MIT,spdx_id,MapFuzzyMatch
3707104,BSD-1-Clause,spdx_id,MapFuzzyMatch
168162,MIT,spdx_id,MapFuzzyMatch
6131942,MIT,spdx_id,MapFuzzyMatch
1741033,AGPL-3.0,spdx_id,MapFuzzyMatch
6590698,BSD-1-Clause,spdx_id,MapFuzzyMatch
4493550,MIT,spdx_id,MapFuzzyMatch
37103,AGPL-3.0,spdx_id,MapFuzzyMatch
823535,MIT,spdx_id,MapFuzzyMatch
3313905,MIT,spdx_id,MapFuzzyMatch
3444980,Apache-1.0,spdx_id,MapFuzzyMatch
3510522,MIT,spdx_id,MapFuzzyMatch
1020157,MIT,spdx_id,MapFuzzyMatch
6000900,Apache-1.0,spdx_id,MapFuzzyMatch
7049479,ISO-permission,spdx_id,MapFuzzyMatch
561417,MIT,spdx_id,MapFuzzyMatch
6263053,Beerware,spdx_id,MapExactMatch
1741093,MIT,spdx_id,MapFuzzyMatch
299304,MIT,spdx_id,MapFuzzyMatch
5673259,Apache-2.0,spdx_id,MapFuzzyMatch
2855212,GPL-3.0,spdx_id,MapFuzzyMatch
3510592,Apache-2.0,spdx_id,MapFuzzyMatch
3510593,Libpng,spdx_id,MapFuzzyMatch
299333,GPL-3.0,spdx_id,MapFuzzyMatch
4624710,copyleft-next-0.3.0,spdx_id,MapFuzzyMatch
5411141,MIT,spdx_id,MapFuzzyMatch
1020234,BSD-2-Clause,spdx_id,MapExactID
2396491,BSD-3-Clause,spdx_id,MapExactMatch
6132044,MIT,spdx_id,MapFuzzyMatch
5738835,Apache-1.0,spdx_id,MapFuzzyMatch
6590808,Apache-2.0,spdx_id,MapExactMatch
6000990,MIT,spdx_id,MapFuzzyMatch
3314018,LPD-document,spdx_id,MapFuzzyMatch
168294,MIT,spdx_id,MapFuzzyMatch
5280103,MIT,spdx_id,MapFuzzyMatch
6394214,CDLA-Permissive-2.0,spdx_id,MapFuzzyMatch
6001002,Apache-1.0,spdx_id,MapFuzzyMatch
2986348,MIT,spdx_id,MapFuzzyMatch
6459769,MIT,spdx_id,MapFuzzyMatch
4034941,SSPL-1.0,spdx_id,MapExactMatch
299397,BSD-1-Clause,spdx_id,MapFuzzyMatch
430475,ISO-permission,spdx_id,MapFuzzyMatch
6459789,MIT,spdx_id,MapFuzzyMatch
3182993,MIT,spdx_id,MapFuzzyMatch
2855324,MIT,spdx_id,MapFuzzyMatch
1872286,MIT,spdx_id,MapFuzzyMatch
4034976,MIT,spdx_id,MapFuzzyMatch
3772833,MIT,spdx_id,MapFuzzyMatch
7573931,ISO-permission,spdx_id,MapFuzzyMatch
5214636,MIT,spdx_id,MapFuzzyMatch
3838383,Apache-2.0,spdx_id,MapFuzzyMatch
2986417,MIT,spdx_id,MapFuzzyMatch
3510710,MIT,spdx_id,MapFuzzyMatch
3510711,MIT,spdx_id,MapFuzzyMatch
5476793,MIT,spdx_id,MapFuzzyMatch
2068928,MIT,spdx_id,MapFuzzyMatch
3183045,GPL-3.0,spdx_id,MapExactID
299465,Apache-2.0,spdx_id,MapFuzzyMatch
7049677,MIT,spdx_id,MapFuzzyMatch
7180753,MIT,spdx_id,MapFuzzyMatch
5411285,MIT,spdx_id,MapFuzzyMatch
2527705,Apache-2.0,spdx_id,MapFuzzyMatch
3052004,ISO-permission,spdx_id,MapFuzzyMatch
758247,GPL-3.0,spdx_id,MapExactID
5738989,GPL-2.0,spdx_id,MapFuzzyMatch
5280238,copyleft-next-0.3.0,spdx_id,MapFuzzyMatch
6066672,BSD-3-Clause,spdx_id,MapFuzzyMatch
5214711,MIT,spdx_id,MapFuzzyMatch
4231672,MIT,spdx_id,MapFuzzyMatch
7442944,MIT,spdx_id,MapFuzzyMatch
7442945,MIT,spdx_id,MapFuzzyMatch
7115275,MIT,spdx_id,MapFuzzyMatch
3641870,MIT,spdx_id,MapFuzzyMatch
2069009,Apache-1.0,spdx_id,MapFuzzyMatch
5870097,GPL-3.0,spdx_id,MapFuzzyMatch
3641878,MIT,spdx_id,MapFuzzyMatch
2265626,AGPL-3.0,spdx_id,MapFuzzyMatch
6328858,ISO-permission,spdx_id,MapFuzzyMatch
2265629,MIT,spdx_id,MapFuzzyMatch
365087,MIT,spdx_id,MapFuzzyMatch
102944,LGPL-3.0,spdx_id,MapFuzzyMatch
6001185,CC-BY-4.0,spdx_id,MapFuzzyMatch
2724396,Apache-1.0,spdx_id,MapFuzzyMatch
3838512,Python-2.0,spdx_id,MapFuzzyMatch
5476911,MIT,spdx_id,MapFuzzyMatch
3969586,MIT,spdx_id,MapFuzzyMatch
5870128,Apache-2.0,spdx_id,MapFuzzyMatch
6197821,MIT,spdx_id,MapFuzzyMatch
2331209,MIT,spdx_id,MapFuzzyMatch
3445342,MIT,spdx_id,MapFuzzyMatch
234088,GPL-3.0,spdx_id,MapFuzzyMatch
234089,LGPL-2.1,spdx_id,MapFuzzyMatch
6591082,MIT,spdx_id,MapFuzzyMatch
6984305,MIT,spdx_id,MapFuzzyMatch
37495,ISO-permission,spdx_id,MapFuzzyMatch
3773055,MIT,spdx_id,MapFuzzyMatch
1872512,GPL-2.0,spdx_id,MapFuzzyMatch
5214848,MIT,spdx_id,MapFuzzyMatch
1610376,MIT,spdx_id,MapFuzzyMatch
1610389,Apache-1.0,spdx_id,MapFuzzyMatch
430746,GPL-2.0,spdx_id,MapFuzzyMatch
3969692,MIT,spdx_id,MapFuzzyMatch
6591137,CC-BY-NC-SA-3.0,spdx_id,MapExactID
3052203,MIT,spdx_id,MapFuzzyMatch
299693,LGPL-2.0,spdx_id,MapFuzzyMatch
3707567,WTFPL,spdx_id,MapFuzzyMatch
7312051,MIT,spdx_id,MapFuzzyMatch
5673661,MIT-feh,spdx_id,MapFuzzyMatch
5280452,MIT,spdx_id,MapFuzzyMatch
5477060,Apache-1.0,spdx_id,MapFuzzyMatch
4231880,GPL-2.0,spdx_id,MapFuzzyMatch
5542603,GPL-1.0,spdx_id,MapFuzzyMatch
6984397,MIT,spdx_id,MapFuzzyMatch
3969754,MIT,spdx_id,MapFuzzyMatch
6197984,MIT,spdx_id,MapFuzzyMatch
2200289,BSD-3-Clause,spdx_id,MapFuzzyMatch
5804778,MIT,spdx_id,MapFuzzyMatch
168687,MIT,spdx_id,MapFuzzyMatch
299759,ISO-permission,spdx_id,MapFuzzyMatch
